region_id,region_label,region_bbox_cx,region_bbox_cy,region_bbox_cz,region_bbox_xlength,region_bbox_ylength,region_bbox_zlength,region_bbox_heading
0,kitchen,12.8802,0.3332449999999998,4.773334999999999,9.1786,8.62139,3.18325,0.0
1,dining room,6.099634999999999,2.43272,4.757055,5.260409999999999,8.707980000000001,3.1832499999999997,0.0
2,living room,1.0851600000000001,2.27901,4.71988,4.74144,7.89488,3.08374,0.0
3,bathroom,18.0988,-2.4857899999999997,4.759355,1.6738,1.6692399999999998,3.1832499999999997,0.0
4,bedroom,1.702055,1.4078300000000001,1.33646858,5.55853,6.005,2.6845228399999996,0.0
5,stairs,11.874929999999999,3.58629,-1.7451402999999999,5.118740000000001,1.1317199999999996,3.4650594,0.0
6,toilet,15.392199999999999,1.014414,1.31308565,2.444000000000001,1.582232,2.4499487,0.0
7,bathroom,14.762699999999999,-1.02725,1.369063105,6.313000000000001,5.4382,2.73379379,0.0
8,bathroom,10.584695,-0.73849,1.3728856249999999,1.8806100000000008,3.49822,2.72968875,0.0
9,bedroom,7.548590000000001,0.015660000000000007,1.3690259006999999,4.034720000000001,3.90418,2.7381881986,0.0
10,stairs,12.153465,3.8323050000000003,1.60713565,4.332469999999999,1.2587900000000003,3.2369487,0.0
11,hallway,10.54317,3.3858050000000004,1.2594907999999998,11.53226,2.76479,2.5514584,0.0
12,bedroom,20.545450000000002,0.9099549999999998,1.3760340000000002,9.846700000000002,8.99147,2.723592,0.0
13,closet,22.22575,4.7062100000000004,1.35268495,9.5227,6.572220000000001,2.7851901000000003,0.0
14,bathroom,5.99397,-0.11788500000000002,-2.2008895,2.0997400000000006,3.71385,2.697201,0.0
15,familyroom,1.7910849999999998,0.900495,-2.01012,5.74991,5.9084900000000005,3.07886,0.0
16,other room,19.693849999999998,2.8761445,-2.016101,10.592299999999998,7.732791,3.115398,0.0
17,other room,10.788345,1.05769,-2.0011134999999998,7.078110000000001,6.21752,3.069753,0.0
18,hallway,5.85222,3.0461650000000002,-2.159155,2.322660000000001,2.23123,2.76971,0.0
