raw_label,nyu_id,nyu40_id,nyu_class,nyu40_class
table,19,7,table,table
tv_monitor,172,25,television,television
chair,5,5,chair,chair
cabinet,3,3,cabinet,cabinet
shelf,42,15,shelves,shelves
washer,278,39,washing,machine,otherfurniture
dishwasher,8,38,diswasher,otherstructure
oven,238,38,oven,otherstructure
stove,242,38,stove,otherstructure
refrigerator,17,24,refridgerator,refridgerator
sink,24,34,sink,sink
stool,150,40,stool,otherprop
fireplace,372,38,fireplace,otherstructure
stairs,215,38,stairs,otherstructure
bed,157,4,bed,bed
sofa,83,6,sofa,sofa
toilet,124,33,toilet,toilet
build_in_cabinet,3,3,cabinet,cabinet
bathtub,136,36,bathtub,bathtub
